order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english
d80cfaf2ed047f9e77f5640df7246b64,1,3879913e3a462abe3be99c14310898b5,fa1c13f2614d7b5c4749cbc52fecda94,2018-02-16 15:10:32,198.9,22.19,f6aba665faa637735e3de8c387e9fb5d,delivered,2018-02-12 15:00:57,2018-02-12 15:10:32,2018-02-15 18:49:56,2018-03-08 23:14:31,2018-03-22 00:00:00,bcd27b639420bd22dfd6ef6923daabc6,76820,porto velho,RO,relogios_presentes,52.0,736.0,4.0,250.0,105.0,13.0,13.0,watches_gifts
5b23d03712a41a07a72b94a97342be95,1,ff274e9a1f40c1c9bc8a2069af3a0084,ed46f1eb4a638113deb2a1137b5f22e9,2018-08-01 23:15:14,585.0,37.86,e2459d3d54b43b69025c937805fda247,delivered,2018-07-26 23:07:12,2018-07-26 23:15:44,2018-07-27 13:48:00,2018-08-01 15:54:49,2018-08-20 00:00:00,02798e1b3a37c163dffad98b3c6de007,86082,londrina,PR,beleza_saude,46.0,578.0,1.0,1875.0,36.0,25.0,20.0,health_beauty
37caa1552193248f7147f1298b4cd3c1,1,ab44178963b4bf809adc477810f9175d,537eb890efff034a88679788b647c564,2018-03-07 15:15:30,22.9,16.79,bb1be7eeb5e6950adea984cecfcc963e,delivered,2018-03-01 14:49:23,2018-03-01 15:15:30,2018-03-05 19:24:33,2018-03-14 16:41:54,2018-03-23 00:00:00,ad7c38d4d28f66c75b205cfde2a5d231,95918,serio,RS,artigos_de_natal,52.0,198.0,4.0,50.0,16.0,6.0,11.0,christmas_supplies
257e2d62e2b031eb09cea19d847305c6,1,a39cc58c1b5926b6f9f378daa89f1315,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-09 19:05:13,150.0,26.01,623e5f6697794daaff59c39b7384a3eb,delivered,2018-08-05 18:52:58,2018-08-05 19:05:13,2018-08-06 14:17:00,2018-08-13 22:22:54,2018-08-21 00:00:00,f522be0944683283c4d275471fdc497c,93040,sao leopoldo,RS,casa_construcao,53.0,646.0,1.0,3800.0,30.0,35.0,30.0,home_construction
972f5a89813198a05f8dd4463d82f3fc,1,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,2017-05-18 18:45:18,99.0,38.53,50c7d896c15275b96cca5fc50866500b,delivered,2017-05-14 18:35:12,2017-05-14 18:45:18,2017-05-16 10:52:47,2017-05-23 12:45:29,2017-06-02 00:00:00,646f0662e36805efc42c84831512709b,37584,congonhal,MG,ferramentas_jardim,36.0,450.0,1.0,9000.0,42.0,12.0,39.0,garden_tools
9d6467a1178784a5748e266e3425c170,5,a29c32ba19cb3a3a0a8184fd9f8cb6b7,0aa2205ca24f113f4658a5c536667426,2018-04-27 02:15:17,31.99,16.32,8fda58f1e825efd45641ed85581f7d8b,delivered,2018-04-18 11:16:54,2018-04-19 02:15:17,2018-04-19 19:46:57,2018-04-23 17:17:26,2018-05-11 00:00:00,cbc8cdd177ca382f628067cee8107104,88015,florianopolis,SC,papelaria,52.0,290.0,3.0,200.0,16.0,10.0,11.0,stationery
b68ddeb97ddf4e9a2aae5ca84590a596,1,b5c9804aab5c4cfd555ebfbc609de43d,93dc87703c046b603023e75222018b45,2018-05-02 09:31:16,209.0,23.96,7d1a0d60968b2caba5aded67e29e73d8,shipped,2018-04-17 09:11:11,2018-04-17 09:31:33,2018-04-25 00:29:42,,2018-05-24 00:00:00,8f7dec10f3c29bab1cf14fce2bcc730b,66093,belem,PA,esporte_lazer,48.0,1062.0,3.0,400.0,22.0,12.0,17.0,sports_leisure
4db3f0539b3631ce246928eb9337df76,1,d285360f29ac7fd97640bf0baef03de0,b33e7c55446eabf8fe1a42d037ac7d6d,2018-02-25 22:30:34,349.0,17.19,fded9a7647d4567e3a2b27065a1839ed,delivered,2018-02-19 21:27:11,2018-02-19 22:30:34,2018-02-20 21:12:49,2018-03-06 16:49:04,2018-03-16 00:00:00,8497ad78252fa25bcc31ac04c981af42,81280,curitiba,PR,relogios_presentes,46.0,501.0,4.0,363.0,18.0,13.0,13.0,watches_gifts
03b2144a8822e91cc05da7907f21ea1f,1,49770e2e1a22b61e15a13c2cbfbfcbbd,ac3508719a1d8f5b7614b798f70af136,2017-12-21 17:34:32,139.9,22.85,b99655875e88535e49976ea21cb258a1,delivered,2017-12-17 16:37:32,2017-12-17 17:34:32,2017-12-18 23:03:58,2017-12-22 20:42:08,2018-01-19 00:00:00,ecebb5627b6336378511917b54a81405,31525,belo horizonte,MG,brinquedos,60.0,1243.0,4.0,7950.0,52.0,34.0,18.0,toys
c4589f9bf514a6f65302fdb08ae87b6b,1,363218ba55c610b750224f90bdd34be1,fdb9095204a334cd8872252ffec6f2db,2017-07-26 22:50:19,87.0,9.42,b201351377dd577182a072e880c2c7ae,delivered,2017-07-22 22:38:47,2017-07-22 22:50:19,2017-07-24 16:33:53,2017-07-26 10:44:29,2017-08-08 00:00:00,dcc9c0fd8dbf091ca2965710ef45c16c,18095,sorocaba,SP,cama_mesa_banho,46.0,279.0,1.0,1813.0,67.0,12.0,47.0,bed_bath_table
19c0af454c941dda72860095edd2639e,1,10168fab995250ab1d4349ecc8321ec7,bd0389da23d89b726abf911cccc54596,2017-12-20 02:38:23,30.9,15.79,82472d8c652d50e858f86803c99db65a,delivered,2017-12-14 02:29:21,2017-12-14 02:38:23,2017-12-14 16:22:33,2017-12-27 22:40:58,2018-01-10 00:00:00,6309068d8234fc190d4bd548afaec32e,79008,campo grande,MS,informatica_acessorios,59.0,181.0,3.0,100.0,16.0,8.0,11.0,computers_accessories
6d2deca91b22bd2e7fcccd13c8dc73f4,1,01217a683550744160a91eaa46a92305,f8db351d8c4c4c22c6835c19a46f01b0,2018-05-15 13:11:21,54.9,22.96,db2fca299c5b77095bdf801103a80fee,delivered,2018-05-11 12:54:02,2018-05-11 13:11:21,2018-05-15 10:33:00,2018-05-18 18:24:36,2018-05-29 00:00:00,22dc17f16208988e3f1f57da92c92470,28907,cabo frio,RJ,perfumaria,58.0,468.0,4.0,1300.0,25.0,20.0,16.0,perfumery
811ecf2dd75f2d765763c2c20c539cdf,1,b40ec43bdfc6d6fdd65e882066a5c895,897060da8b9a21f655304d50fd935913,2017-11-08 22:30:46,177.0,36.56,1141b746bb3d5b1597f7795b5b9a5fb0,delivered,2017-11-03 22:13:13,2017-11-03 22:31:28,2017-11-10 18:41:36,2017-11-22 22:07:33,2017-12-04 00:00:00,e035ab2e06d5643295a12b3a0eaf892b,57080,maceio,AL,informatica_acessorios,51.0,421.0,1.0,760.0,33.0,13.0,14.0,computers_accessories
a08337c882ce2f3733377bc48c5ca3ae,1,5a75c30c323b0ae56499ef163504648a,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-07 23:10:09,320.0,44.09,ee63ead077f35287196d7dd30bbcb05c,delivered,2018-08-01 22:58:06,2018-08-01 23:10:09,2018-08-03 15:03:00,2018-08-09 14:34:58,2018-08-14 00:00:00,3074d9559c8da1c065b79c6174c00dd9,13219,jundiai,SP,construcao_ferramentas_iluminacao,37.0,272.0,1.0,3750.0,50.0,50.0,50.0,construction_tools_lights
eadd7dba4c87a895126c2cc2f33b30aa,3,5e6839a9bdfcd4d454d5f48b4f681f30,cca3071e3e9bb7d12640c9fbe2301306,2017-08-30 13:30:20,72.9,18.1,6e7bce8096e8751fff1bc54cf8f5dd08,delivered,2017-08-16 13:10:42,2017-08-16 13:30:20,2017-08-22 15:43:21,2017-09-05 18:43:15,2017-09-26 00:00:00,c55821f6a2a59a93d4cde13a2ec14661,78665,alto boa vista,MT,moveis_decoracao,60.0,471.0,1.0,900.0,30.0,4.0,20.0,furniture_decor
101181f5adb1f9b1084fc5ded1160d75,1,6a3370dbb5bd5817ac81a5db12cb2baa,516e7738bd8f735ac19a010ee5450d8d,2018-08-08 21:45:22,36.9,18.36,35cd76ea1bbf59e4fa073e8288b80dc0,delivered,2018-08-06 21:35:03,2018-08-06 21:45:22,2018-08-07 14:08:00,2018-08-13 17:18:43,2018-08-28 00:00:00,80d4ca75391acf8a2d827eaa5cca8079,14801,araraquara,SP,perfumaria,39.0,340.0,1.0,267.0,17.0,14.0,14.0,perfumery
813a6507f352e877ba58291463df42a7,1,818ce0c6a1687dd947ad226fb4387621,7c67e1448b00f6e969d365cea6b010ab,2017-12-14 07:54:49,114.99,18.52,3933c4433fb20dd22767844f7b3106f8,delivered,2017-12-04 07:44:33,2017-12-04 07:54:49,2017-12-14 21:45:56,2017-12-23 17:55:44,2018-01-04 00:00:00,b0e3d1ada829139f6aa648d53831b2e7,6140,osasco,SP,moveis_escritorio,59.0,1318.0,1.0,7450.0,52.0,52.0,17.0,office_furniture
4ce0878b1fe7231ce22e503117abc62e,1,fe077ec80df6b4ee60bb4498d5ab1962,87142160b41353c4e5fca2360caf6f92,2018-04-13 09:09:55,135.0,14.72,e5529ccffa8468799205a6e959a31bd6,delivered,2018-04-09 08:53:33,2018-04-09 09:09:55,2018-04-10 20:48:45,2018-04-16 20:28:47,2018-05-04 00:00:00,298c82330d6cbd3e5df8d818327ac4a3,4002,sao paulo,SP,informatica_acessorios,56.0,195.0,1.0,200.0,16.0,15.0,15.0,computers_accessories
c8fc63e28cfdb28172db4303396499ed,2,b97114b2893e68400ae867459b491bcd,41b39e28db005d9731d9d485a83b4c38,2017-08-04 12:25:18,34.9,9.34,46efdd1ffd0e8c960ee3376ae2f119ad,delivered,2017-07-31 12:13:18,2017-07-31 12:25:18,2017-08-02 16:53:10,2017-08-03 19:07:32,2017-08-11 00:00:00,f5071ca0ff5d45adc6f88c20b0671029,5726,sao paulo,SP,cama_mesa_banho,44.0,331.0,1.0,360.0,36.0,6.0,26.0,bed_bath_table
52628d72feaca84428e9d902d3985605,1,1c42a107473d6b20db8ac7772b870e33,1900267e848ceeba8fa32d80c1a5f5a8,2018-08-09 15:05:16,78.99,17.68,a5e6bf4ac91d2a0df7e87ad00f4b35b9,delivered,2018-08-07 14:52:44,2018-08-07 15:05:16,2018-08-08 12:23:00,2018-08-13 18:56:21,2018-08-17 00:00:00,159bbeaf58e0b4c5cdca4d998d669fdc,5011,sao paulo,SP,cama_mesa_banho,50.0,164.0,2.0,1900.0,25.0,10.0,25.0,bed_bath_table
098a083175759c53525b6288a6e46119,1,2e513e110e3f95926fa3d1ac44444ff4,8b321bb669392f5163d04c59e235e066,2018-03-26 11:49:45,17.99,8.29,7ebe919bdce35baa4a4063132bece606,delivered,2018-03-20 11:24:34,2018-03-20 11:49:45,2018-03-21 19:08:32,2018-03-23 15:54:55,2018-04-02 00:00:00,9d34aa833ed346023947cea5264ba747,5630,sao paulo,SP,eletronicos,56.0,320.0,1.0,150.0,24.0,8.0,16.0,electronics
3a344ea044dda2d453edcdab86759512,1,a4ea9c0ad9f13236720b9027254545a8,f7720c4fa8e3aba4546301ab80ea1f1b,2018-02-08 19:09:41,18.75,9.09,f8bf07e35fbab71c21bb83e632da07c5,delivered,2018-02-04 18:52:56,2018-02-04 19:09:41,2018-02-09 23:51:13,2018-02-15 22:52:04,2018-02-21 00:00:00,0d30d5ebf0c9c330af0edbc572298feb,82300,curitiba,PR,moveis_decoracao,53.0,371.0,1.0,850.0,40.0,5.0,11.0,furniture_decor
f325a745f44598592ea78a6e64b589b4,1,52e1126012d5713a3e7c701308355457,b4ffb71f0cb1b1c3d63fad021ecf93e1,2017-11-20 15:35:33,19.55,15.1,59077d5c620a379906c1130b4cb666ae,delivered,2017-11-09 15:24:14,2017-11-09 15:35:33,2017-11-10 20:28:27,2017-11-21 21:07:57,2017-12-08 00:00:00,4a0e1963153df245b88a3efdc56afe97,89130,indaial,SC,automotivo,56.0,98.0,1.0,250.0,30.0,10.0,18.0,auto
2914261304b677c941947ce10f6424ec,1,bc74f63361c15c1a5baa5b97ac432e62,4869f7a5dfa277a7dca6462dcf3b52b2,2017-08-09 03:05:54,199.0,16.14,6660fb67b7a37e9e3542b5ad38a5f2ad,delivered,2017-08-02 11:03:11,2017-08-03 03:05:54,2017-08-04 14:19:37,2017-08-15 21:05:24,2017-08-24 00:00:00,5dfec95ebaf4dace7a2dc91a397b5535,89012,blumenau,SC,beleza_saude,42.0,500.0,1.0,4050.0,17.0,11.0,13.0,health_beauty
882abff9de7349a0ba8503f90af0a5b5,1,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-02 17:30:12,170.0,21.46,97de3598245baa770e5de733a1f7273f,delivered,2018-07-28 17:36:59,2018-07-29 17:30:12,2018-08-02 17:46:00,2018-08-08 16:58:39,2018-08-20 00:00:00,f3145438007e70fb9bd4fd460b20dc78,71980,brasilia,DF,telefonia,58.0,1500.0,4.0,700.0,32.0,15.0,21.0,telephony
361839ded9ac9654599f57db2220d0a3,1,f1d4ce8c6dd66c47bbaa8c6781c2a923,1f9ab4708f3056ede07124aad39a2554,2018-01-26 14:23:23,174.9,20.1,8c35c389e9173ea034f49910d86c5fdb,delivered,2018-01-22 12:54:41,2018-01-22 14:23:33,2018-01-31 17:48:57,2018-02-07 21:53:30,2018-02-14 00:00:00,35fa16aca4331d7cd202e78f9484adb4,15820,pirangi,SP,bebes,52.0,828.0,4.0,4950.0,40.0,10.0,40.0,baby
3a73856e2f2c866a815c475a95832765,2,5bd318d221da74df4ee531dbe407e151,5656537e588803a555b8eb41f07a944b,2018-04-19 02:15:19,89.89,23.13,09e2826379ca2fed821563c9049a0a77,delivered,2018-04-12 18:06:48,2018-04-14 02:15:19,2018-04-16 19:08:40,2018-04-24 18:59:40,2018-05-10 00:00:00,e56c92245b4ec59712e11080051de6e3,90220,porto alegre,RS,informatica_acessorios,25.0,653.0,2.0,353.0,29.0,9.0,14.0,computers_accessories
411ad6506babb93d082f022828272b13,1,28a652ff04e43c1bc57937a9f8770f9b,3d871de0142ce09b7081e2b9d1733cb1,2018-01-10 17:32:02,125.0,27.42,cd7e2fdf038677df06db1ac2611375d9,delivered,2018-01-04 16:41:34,2018-01-04 17:32:02,2018-01-08 16:11:05,2018-01-12 23:28:47,2018-01-29 00:00:00,a7faf5fb2738f41ec7c03c2d814ce921,15045,sao jose do rio preto,SP,papelaria,55.0,264.0,4.0,7700.0,28.0,55.0,37.0,stationery
19bff24eb480b8d6bd8973c7deb1e116,1,e940125d0a3c309f58f41cd21e39af06,6039e27294dc75811c0d8a39069f52c0,2018-04-18 21:09:42,329.0,22.35,93b01f9f8ba7c1fffb6b8b5763f9b06b,delivered,2018-04-11 20:45:38,2018-04-11 21:09:42,2018-04-17 19:23:45,2018-04-18 19:50:44,2018-04-30 00:00:00,38cc0262f58c61f3bb6543538b92189c,13033,campinas,SP,eletronicos,55.0,287.0,3.0,10550.0,30.0,105.0,20.0,electronics
90fec0e548f05b95e471fde56c7e98c4,1,2fea0f2cec6b6324a277d4a61c2ed2c6,beadbee30901a7f61d031b6b686095ad,2018-06-25 03:57:04,35.0,15.35,a10b8975ac685a2dcdeb9a2a82ceab2a,delivered,2018-06-18 20:53:32,2018-06-19 03:57:04,2018-06-20 13:29:00,2018-06-26 19:03:47,2018-07-11 00:00:00,1187608bf0213d8c8314592e6b7f3b7c,24360,niteroi,RJ,beleza_saude,57.0,2026.0,3.0,100.0,11.0,11.0,11.0,health_beauty
4bf9917773b973b77d02d12241387084,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2017-10-24 20:49:21,349.9,17.21,3f6835f041140f84ab67567c59aa5e61,delivered,2017-10-15 20:32:15,2017-10-15 20:49:21,2017-10-16 22:52:15,2017-10-24 00:45:29,2017-11-08 00:00:00,749e46453d6ab7071310a6aa11846ac5,9280,santo andre,SP,beleza_saude,51.0,625.0,1.0,900.0,25.0,12.0,38.0,health_beauty
87a12102217bbaab0f4184b345e9177a,1,fb909933914c1f945839287e7c253687,7c67e1448b00f6e969d365cea6b010ab,2017-03-29 13:58:03,89.99,19.93,62805c7202ebae4415d403475af64b12,delivered,2017-03-16 13:58:03,2017-03-16 13:58:03,2017-03-21 10:37:57,2017-03-24 13:24:41,2017-04-11 00:00:00,070864e2a7406d03f7071e27dd46d21e,7793,cajamar,SP,moveis_escritorio,58.0,1294.0,1.0,7125.0,52.0,52.0,17.0,office_furniture
4d6dca1dbb561c5c5af9a4c8fbc38375,1,bbbfa3b8e4c5b134e919e37e46acbe14,1025f0e2d44d7041d6cf58b6550e0bfa,2017-11-07 10:50:34,230.0,15.36,8129c1c506d7d2a41ca7caf3c38fa85f,delivered,2017-10-30 10:47:23,2017-10-31 10:50:34,2017-11-07 17:51:49,2017-11-11 17:07:44,2017-11-21 00:00:00,6b38599de7ebe86e10dca22cad0f5c80,81200,curitiba,PR,moveis_decoracao,59.0,661.0,3.0,14900.0,40.0,35.0,40.0,furniture_decor
bca5631d3061da1301ceaf05bbf83e69,1,97017430754804328eb9597b7f85da03,ea8482cd71df3c1969d7b9473ff13abc,2018-04-01 21:32:07,27.99,15.23,b495342c6062ac187cb872e2071a32c0,delivered,2018-03-26 21:22:33,2018-03-26 21:35:10,2018-03-28 22:59:53,2018-05-05 04:57:39,2018-04-13 00:00:00,fc2ee6e4662c1d201c8cc20f2ea247d1,29171,serra,ES,telefonia,60.0,818.0,5.0,300.0,17.0,4.0,12.0,telephony
6ff5c2acb22a3ecf21cf46bef548f5c6,1,a5341e3f8155dbb3e62323d3ea289729,ff063b022a9a0aab91bad2c9088760b7,2017-11-03 04:10:14,79.5,22.43,19fb116add1492d602fa0c0fa8cb132b,delivered,2017-10-28 03:06:39,2017-10-28 04:10:44,2017-10-30 21:58:27,2017-11-22 12:08:54,2017-11-23 00:00:00,e7ad662bc29ceff4f1c149903ec61ed1,41211,salvador,BA,moveis_decoracao,50.0,422.0,7.0,2850.0,40.0,5.0,44.0,furniture_decor
044cbf8cf2b8839acd8f0fbc6faeeabd,1,abc3432ff825d8e524db1d4eac6d2099,8d956fec2e4337affcb520f56fd8cbfd,2018-08-20 01:25:17,38.95,7.53,51af2e3b06f7854a87c08f4e957f168a,delivered,2018-08-16 01:14:12,2018-08-16 01:25:17,2018-08-16 14:39:00,2018-08-20 21:03:57,2018-08-21 00:00:00,f0bca8c4eac3e23397b131fcf6c70f0b,3205,sao paulo,SP,telefonia,54.0,713.0,4.0,150.0,17.0,10.0,13.0,telephony
92d79acdfb2573ac9a4560ae039355d3,1,11491792277842adf3f5bac76ae3dbf5,06e5eefc71ec47ae763c5c6f8db7064f,2018-06-08 16:53:21,126.12,28.0,0234b5cac2c4d895fdb1ef8d2956c84d,delivered,2018-05-31 16:39:30,2018-05-31 16:53:21,2018-06-04 15:04:00,2018-06-07 20:39:41,2018-07-04 00:00:00,4459c3a9f4ffd945ee9778a7aeec0378,95760,sao sebastiao do cai,RS,instrumentos_musicais,57.0,2969.0,5.0,100.0,16.0,16.0,16.0,musical_instruments
2e97685820b5ee3efa8b213f18899387,1,6acda50822cea0dbf080d2211a7f6ea5,128639473a139ac0f3e5f5ade55873a5,2018-02-08 14:51:55,18.9,42.38,f0c6d30998bca486c30fdd2796a1c2ac,delivered,2018-02-02 13:59:55,2018-02-02 14:51:55,2018-02-06 21:45:12,2018-03-23 23:26:54,2018-03-09 00:00:00,c5c1490c815ba09f537071854cf7892b,57035,maceio,AL,eletronicos,53.0,97.0,1.0,200.0,22.0,11.0,18.0,electronics
c7e358703b2248a4ee0adf815936c2d3,1,8c4254fc0b9043ade973297a789b042d,e1b12447a7563944843191754aeb5562,2018-01-11 00:59:19,28.99,16.79,365fade8f6d6113cafba55e06ab251ab,delivered,2018-01-05 00:47:54,2018-01-05 00:59:19,2018-01-08 18:55:16,2018-01-16 00:34:54,2018-02-05 00:00:00,9bfbef471a31f137c04d9e5710fb31d6,48906,juazeiro,BA,sinalizacao_e_seguranca,59.0,572.0,4.0,400.0,19.0,11.0,14.0,signaling_and_security
4b4f4465ed0f3c314fcd6e082d00c288,1,06a7a571bc9fbb103a9c2eb90f89432c,2a1348e9addc1af5aaa619b1a3679d6b,2017-10-05 20:28:19,29.9,15.1,a265b2c9123eeff3a1c988005167de07,delivered,2017-10-01 20:16:08,2017-10-01 20:28:19,2017-10-09 20:29:20,2017-10-16 21:57:52,2017-10-24 00:00:00,a29ea663b245d3b4ae13d710bf8dedfa,12309,jacarei,SP,moveis_decoracao,36.0,1426.0,1.0,150.0,16.0,2.0,11.0,furniture_decor
fb7b22bb2a29860909a25f91510e4292,2,120fa011365fc39efe382cba4e50999e,da8622b14eb17ae2831f4ac5b9dab84a,2018-08-29 02:45:19,179.9,10.59,c0ba81c65bd30a9c04cd3650c0dbed36,delivered,2018-08-22 15:50:50,2018-08-23 02:45:19,2018-08-24 19:02:00,2018-08-27 17:11:39,2018-08-30 00:00:00,72ff384d757b9a86b989214e8801b21f,4138,sao paulo,SP,cama_mesa_banho,60.0,234.0,1.0,2050.0,34.0,8.0,32.0,bed_bath_table
2db4621a93302d25385a676c6d426954,2,22f799df8d5495f40f6ed3cc8b18b712,218f991754f360af9c2daa5e0b8e990c,2018-03-28 21:15:32,219.9,14.9,c43d5d2a7d4df58b70792e618cdf7628,delivered,2018-03-23 20:59:26,2018-03-23 21:15:32,2018-03-28 10:46:48,2018-04-03 04:08:35,2018-04-11 00:00:00,350fdb306568e0cecf20919428b96c17,14021,ribeirao preto,SP,utilidades_domesticas,49.0,481.0,4.0,700.0,27.0,9.0,19.0,housewares
f8d8215245fbbc9a2d8a4b94ec2ba540,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-07-25 10:25:12,168.0,13.84,db0c677824d04f451ad5c1e68c99579f,delivered,2018-07-21 10:14:11,2018-07-21 10:25:12,2018-07-23 12:39:00,2018-07-26 18:14:41,2018-08-07 00:00:00,472d6dfafda3c91c8712ebf3699537f8,14026,ribeirao preto,SP,relogios_presentes,35.0,640.0,1.0,335.0,17.0,11.0,16.0,watches_gifts
4f017431bb604b83864ddacd57e505e4,1,2873da054c3a30189c5aac7b87d3b6e9,42fa4ee7240e9b8eb4576358ec142ba7,2018-04-27 12:32:33,185.0,28.02,bbbbb2b0c3acafd69a8ce2c286802458,delivered,2018-04-22 12:33:15,2018-04-24 18:40:18,2018-04-24 19:32:45,2018-04-30 17:12:17,2018-05-16 00:00:00,ff1365a18f869f23403469811572c1c3,31170,belo horizonte,MG,,,,,1150.0,40.0,11.0,15.0,
5668f469a5a3e3d85c62791fddbb701f,1,e070a61270050c4b1b704300f331cca6,66922902710d126a0e7d26b0e3805106,2017-11-30 12:14:28,56.0,16.64,29ec702fbfd66ef08607980f48a51da7,delivered,2017-11-24 10:43:47,2017-11-24 12:14:58,2017-11-28 13:22:20,2017-12-05 18:41:13,2017-12-15 00:00:00,62445cebd6cd715ee6f5efd645b10229,13451,santa barbara d'oeste,SP,pet_shop,57.0,558.0,1.0,850.0,30.0,20.0,30.0,pet_shop
fdede0753b9a5863a834fee26b9fd73c,1,9ad75bd7267e5c724cb42c71ac56ca72,8160255418d5aaa7dbdc9f4c64ebda44,2018-01-09 04:32:30,105.9,17.25,2989ce8ae64417334433bc6188dc8427,delivered,2017-12-30 09:41:20,2018-01-03 04:32:30,2018-01-10 10:46:23,2018-01-29 17:08:51,2018-02-02 00:00:00,bd10ec3ad72914d1866c911956f9180d,28300,itaperuna,RJ,cama_mesa_banho,60.0,259.0,1.0,1225.0,35.0,15.0,38.0,bed_bath_table
f27ea04b349ddb1a82dbc871adcefe37,1,96bdf83ce8bcf48510e8a8ab8b5fb660,891071be6ba827b591264c90c2ae8a63,2018-06-19 21:15:10,24.99,18.28,0da38d38529e170d768aa55382969f6e,delivered,2018-06-17 21:03:46,2018-06-17 21:15:10,2018-06-18 11:17:00,2018-06-27 17:08:50,2018-07-12 00:00:00,437415d3e8456d9c62280fb2c0da0458,75523,itumbiara,GO,fashion_bolsas_e_acessorios,42.0,139.0,4.0,50.0,18.0,18.0,12.0,fashion_bags_accessories
4bbf3cd0e516cad47209a71b4ed02f94,1,2d6540e715ca18c58c4aafd86c172aa1,d558ebe531605a1285ab2b1bc3256dfb,2018-03-22 11:35:33,285.0,28.72,21cdaaba011d5b8ff31fd69ec8604197,delivered,2018-03-16 18:48:02,2018-03-17 11:35:33,2018-03-19 22:03:23,2018-03-26 21:53:53,2018-04-09 00:00:00,666d80310561fcd682589e0bb9c7ff3e,44090,feira de santana,BA,instrumentos_musicais,60.0,3146.0,6.0,3050.0,50.0,20.0,20.0,musical_instruments
55c93866f8f79f873b99a401a7428a6c,1,6a709b701952f3257fb1bebb4388dcc3,128639473a139ac0f3e5f5ade55873a5,2018-02-07 03:11:37,26.9,16.79,161aaa81d6b23382eac4b88ad2b80514,delivered,2018-01-31 09:24:56,2018-02-01 03:11:37,2018-02-09 17:22:57,2018-02-19 16:38:51,2018-03-02 00:00:00,bf432226a944503e91c6ec2159c6663e,27260,volta redonda,RJ,climatizacao,55.0,347.0,1.0,150.0,22.0,8.0,16.0,air_conditioning
59e88b7d3675e89aceaf86f372d3bc9a,2,83808703fc0706a22e264b9d75f04a2e,4324dd16853115efb0fd9d0d131ba6f4,2018-01-10 03:32:09,29.9,16.11,e750210dde7e68dbd5194c0809e97f7e,delivered,2018-01-03 15:05:53,2018-01-04 05:14:57,2018-01-04 15:57:18,2018-01-15 20:39:35,2018-02-02 00:00:00,4d1bbadcfd9bdc738e54599627870319,38130,campo florido,MG,informatica_acessorios,60.0,156.0,2.0,700.0,31.0,13.0,20.0,computers_accessories
e2fcc0343a77288cc6461dbf325986bd,1,c1f5307decb89342351bec53668cffd9,ea8482cd71df3c1969d7b9473ff13abc,2018-04-25 02:51:12,29.99,15.23,e3ccd4c338e99b1166181ff01f856491,delivered,2018-04-17 12:53:20,2018-04-19 02:51:12,2018-04-19 20:24:54,2018-04-24 19:11:29,2018-05-10 00:00:00,58a4934162235b0686c74f586187998d,31035,belo horizonte,MG,telefonia,60.0,777.0,4.0,300.0,17.0,4.0,12.0,telephony
607d8f6570c73e6a2e553908d572abc7,1,d2e131d6f19ae0d665fc1a6c420b4f4c,7e93a43ef30c4f03f38b393420bc753a,2017-11-03 21:46:27,599.99,18.96,9fe84c7ab94da8e3d39926676b4bd6b6,delivered,2017-10-28 21:35:13,2017-10-28 21:46:27,2017-10-30 20:48:28,2017-11-14 20:15:00,2017-11-27 00:00:00,26546347dd1db04a1f9576b2da076b7a,92030,canoas,RS,relogios_presentes,32.0,352.0,1.0,660.0,19.0,14.0,16.0,watches_gifts
688e3c66bdfcae1321349fd70627b84c,1,b59fb744c6f3cd1dc23b10f760848d98,916748bc99315c2d202898ae58b1617e,2017-06-15 02:50:19,9.9,15.1,a51e47ac951463f4271e64d41b628a7a,delivered,2017-06-07 11:41:26,2017-06-09 02:50:19,2017-06-16 15:56:42,2017-06-29 11:57:44,2017-07-04 00:00:00,339f4919a71b0fc8390b936db62e85ae,96415,bage,RS,esporte_lazer,45.0,118.0,1.0,200.0,25.0,2.0,17.0,sports_leisure
dfd1a72f02919b59c032a116063ca31e,1,1da4de0fa473f8506723c82af7d4cb3b,e8b3a3a38279a82f0e5d006d5e5b7d2c,2018-01-25 15:31:04,259.9,35.62,7a6ce9c0c30bed907e25e280066893cf,delivered,2018-01-17 10:52:11,2018-01-17 15:32:42,2018-01-22 17:09:28,2018-02-02 20:56:16,2018-03-01 00:00:00,501a6b3c61ee02a057aadc6d2ec754f4,45700,itapetinga,BA,informatica_acessorios,47.0,507.0,1.0,2125.0,29.0,18.0,33.0,computers_accessories
